contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_453_length_238_cov_4.324324	1.244	NA	34.0336134453782	238
NODE_454_length_238_cov_4.108108	0	NA	41.5966386554622	238
NODE_455_length_238_cov_3.270270	9.239	NA	35.2941176470588	238
NODE_456_length_237_cov_2.127273	50.177	NA	72.5738396624473	237
NODE_457_length_236_cov_2.743119	2.212	NA	52.5423728813559	236
NODE_458_length_236_cov_2.504587	80.377	NA	65.2542372881356	236
NODE_459_length_236_cov_2.238532	37.97	NA	47.4576271186441	236
NODE_45_length_273334_cov_71.808782	488.414962962963	19	55.1201094631476	273334
NODE_460_length_235_cov_5.824074	1.498	NA	42.1276595744681	235
NODE_461_length_235_cov_1.814815	65.591	NA	66.8085106382979	235
NODE_462_length_234_cov_45.355140	167.872	NA	53.4188034188034	234
NODE_463_length_233_cov_3.339623	12.665	NA	41.2017167381974	233
NODE_464_length_233_cov_3.160377	3.876	NA	38.6266094420601	233
NODE_465_length_233_cov_3.084906	1.142	NA	34.7639484978541	233
NODE_466_length_233_cov_2.518868	11.605	NA	47.6394849785408	233
NODE_467_length_232_cov_15.866667	322.422	NA	63.3620689655172	232
NODE_468_length_232_cov_13.028571	39.263	NA	25.4310344827586	232
NODE_469_length_232_cov_3.495238	59.099	NA	78.448275862069	232
NODE_46_length_271284_cov_72.208809	489.302851851852	19	45.3565267395055	271284
NODE_470_length_232_cov_2.142857	94.306	NA	65.0862068965517	232
NODE_471_length_230_cov_5.796117	0	NA	40.4347826086956	230
NODE_472_length_230_cov_5.145631	0	NA	54.7826086956522	230
NODE_473_length_230_cov_5.038835	4.6	NA	41.7391304347826	230
NODE_474_length_230_cov_2.310680	42.93	NA	64.3478260869565	230
NODE_475_length_229_cov_3.568627	11.017	NA	54.5851528384279	229
NODE_476_length_229_cov_2.735294	0	NA	52.8384279475983	229
NODE_477_length_228_cov_3.772277	11.162	NA	43.4210526315789	228
NODE_478_length_228_cov_2.178218	12.048	NA	59.2105263157895	228
NODE_479_length_227_cov_3.290000	0.731	NA	43.1718061674009	227
NODE_47_length_269522_cov_70.446200	475.958653846154	19	57.417947328975	269522
NODE_480_length_227_cov_3.110000	30.709	NA	42.7312775330396	227
NODE_481_length_227_cov_2.860000	49.692	NA	74.0088105726872	227
NODE_482_length_227_cov_2.780000	17.256	NA	47.136563876652	227
NODE_483_length_226_cov_3.787879	12.845	NA	53.0973451327434	226
NODE_484_length_225_cov_296.193878	202.076	NA	59.1111111111111	225
NODE_485_length_225_cov_19.897959	28.893	NA	56	225
NODE_486_length_225_cov_3.122449	1.338	NA	28.8888888888889	225
NODE_487_length_225_cov_2.071429	2.671	NA	49.7777777777778	225
NODE_488_length_225_cov_1.867347	4.596	NA	34.2222222222222	225
NODE_489_length_224_cov_29.969072	321.942	NA	62.5	224
NODE_48_length_268975_cov_72.840382	492.319769230769	19	54.7786969049168	268975
NODE_490_length_224_cov_4.041237	0	NA	35.7142857142857	224
NODE_491_length_224_cov_3.845361	0	NA	44.6428571428571	224
NODE_492_length_224_cov_3.391753	177	NA	62.9464285714286	224
NODE_493_length_224_cov_3.278351	0.5	NA	55.3571428571429	224
NODE_494_length_224_cov_3.072165	2.362	NA	43.75	224
NODE_495_length_224_cov_2.525773	0.112	NA	34.8214285714286	224
NODE_496_length_224_cov_1.412371	62.54	NA	68.3035714285714	224
NODE_497_length_223_cov_3.260417	0.946	NA	37.6681614349776	223
NODE_498_length_222_cov_4.347368	2.374	NA	50.9009009009009	222
NODE_499_length_222_cov_4.315789	32.414	NA	66.6666666666667	222
NODE_49_length_265842_cov_72.604328	491.649230769231	19	54.6542683247944	265842
NODE_4_length_954037_cov_71.576292	484.3722	19	55.540613204729	954037
NODE_500_length_221_cov_3.414894	2.742	NA	37.10407239819	221
NODE_501_length_221_cov_3.138298	0.507	NA	34.3891402714932	221
NODE_502_length_221_cov_3.085106	6.1	NA	49.7737556561086	221
NODE_503_length_221_cov_2.957447	0	NA	40.7239819004525	221
NODE_504_length_221_cov_2.021277	46.294	NA	52.9411764705882	221
NODE_505_length_220_cov_4.494624	0	NA	48.6363636363636	220
NODE_506_length_220_cov_4.397849	2.345	NA	30.9090909090909	220
NODE_507_length_220_cov_4.086022	0	NA	46.3636363636364	220
NODE_508_length_220_cov_3.376344	0.686	NA	50.4545454545455	220
NODE_509_length_220_cov_2.655914	86.355	NA	26.8181818181818	220
NODE_50_length_264832_cov_70.798485	479.577153846154	19	54.8608174238763	264832
NODE_510_length_220_cov_1.989247	1.373	NA	53.1818181818182	220
NODE_511_length_220_cov_1.903226	9.568	NA	32.7272727272727	220
NODE_512_length_219_cov_4.391304	0	NA	46.1187214611872	219
NODE_513_length_218_cov_4.076923	1.977	NA	35.3211009174312	218
NODE_514_length_218_cov_3.769231	12.94	NA	37.1559633027523	218
NODE_515_length_218_cov_2.681319	1.362	NA	37.1559633027523	218
NODE_516_length_218_cov_2.505495	32.193	NA	66.0550458715596	218
NODE_517_length_213_cov_3.965116	1.324	NA	38.4976525821596	213
NODE_518_length_213_cov_3.569767	0.7	NA	42.2535211267606	213
NODE_519_length_213_cov_2.197674	1.023	NA	45.5399061032864	213
NODE_51_length_250369_cov_70.831767	478.8928	19	54.9512918931657	250369
NODE_520_length_212_cov_4.729412	0.953	NA	36.7924528301887	212
NODE_521_length_212_cov_2.470588	3.514	NA	36.7924528301887	212
NODE_522_length_211_cov_4.011905	19.09	NA	40.7582938388626	211
NODE_523_length_211_cov_3.797619	0	NA	47.8672985781991	211
NODE_524_length_211_cov_3.083333	0	NA	35.5450236966825	211
NODE_525_length_211_cov_2.845238	0	NA	35.5450236966825	211
NODE_526_length_211_cov_2.428571	34.038	NA	72.5118483412322	211
NODE_527_length_210_cov_3.036145	12.171	NA	35.7142857142857	210
NODE_528_length_210_cov_2.156627	0.719	NA	22.8571428571429	210
NODE_529_length_209_cov_4.536585	0	NA	41.1483253588517	209
NODE_52_length_247671_cov_71.895101	487.536208333333	19	55.148564022433	247671
NODE_530_length_209_cov_3.682927	12.464	NA	37.799043062201	209
NODE_531_length_209_cov_3.073171	1.789	NA	46.88995215311	209
NODE_532_length_209_cov_3.060976	0	NA	31.5789473684211	209
NODE_533_length_208_cov_2.543210	56.851	NA	65.3846153846154	208
NODE_534_length_208_cov_1.876543	56.716	NA	55.2884615384615	208
NODE_535_length_207_cov_4.925000	41.589	NA	65.2173913043478	207
NODE_536_length_207_cov_3.550000	0	NA	35.7487922705314	207
NODE_537_length_207_cov_2.937500	0.957	NA	43.4782608695652	207
NODE_538_length_206_cov_2.645570	1.282	NA	48.5436893203884	206
NODE_539_length_206_cov_1.936709	0	NA	43.6893203883495	206
NODE_53_length_237933_cov_72.030012	486.879913043478	19	53.4347904662237	237933
NODE_540_length_205_cov_4.269231	1.971	NA	37.0731707317073	205
NODE_541_length_205_cov_3.769231	1.317	NA	53.1707317073171	205
NODE_542_length_205_cov_2.679487	3.327	NA	37.0731707317073	205
NODE_543_length_204_cov_4.558442	0	NA	39.2156862745098	204
NODE_544_length_204_cov_2.415584	0	NA	40.6862745098039	204
NODE_545_length_203_cov_2.907895	3.438	NA	43.8423645320197	203
NODE_546_length_203_cov_2.881579	0	NA	21.1822660098522	203
NODE_547_length_203_cov_2.184211	35.01	NA	67.487684729064	203
NODE_548_length_203_cov_2.092105	12.64	NA	59.1133004926108	203
NODE_549_length_202_cov_2.173333	3.238	NA	54.950495049505	202
NODE_54_length_229272_cov_71.353846	482.957954545455	19	55.2287239610594	229272
NODE_550_length_200_cov_4.630137	0	NA	28	200
NODE_551_length_200_cov_3.260274	0	NA	42.5	200
NODE_552_length_200_cov_3.000000	1.14	NA	53	200
NODE_553_length_200_cov_2.986301	0	NA	47	200
NODE_554_length_200_cov_2.205479	2.63	NA	48	200
NODE_555_length_198_cov_2.394366	32.975	NA	38.8888888888889	198
NODE_556_length_198_cov_2.394366	22.116	NA	62.1212121212121	198
NODE_557_length_198_cov_1.830986	21.449	NA	62.6262626262626	198
NODE_558_length_197_cov_4.728571	1.508	NA	36.0406091370558	197
NODE_559_length_197_cov_3.728571	0	NA	53.2994923857868	197
NODE_55_length_220440_cov_71.755434	484.851454545455	19	55.8918526583197	220440
NODE_560_length_196_cov_7.318841	1.056	NA	46.4285714285714	196
NODE_561_length_196_cov_2.028986	0	NA	41.8367346938776	196
NODE_562_length_196_cov_1.768116	0.883	NA	49.4897959183673	196
NODE_563_length_196_cov_1.681159	3.173	NA	56.1224489795918	196
NODE_564_length_195_cov_6.132353	0	NA	48.7179487179487	195
NODE_565_length_195_cov_4.691176	0.703	NA	38.974358974359	195
NODE_566_length_195_cov_3.794118	0	NA	28.2051282051282	195
NODE_567_length_195_cov_2.985294	1.928	NA	49.2307692307692	195
NODE_568_length_195_cov_2.308824	9.241	NA	50.7692307692308	195
NODE_569_length_195_cov_2.058824	0	NA	34.8717948717949	195
NODE_56_length_217642_cov_70.959382	478.047619047619	19	56.7758061403589	217642
NODE_570_length_194_cov_3.000000	1.5	NA	44.3298969072165	194
NODE_571_length_194_cov_2.835821	4.861	NA	45.360824742268	194
NODE_572_length_193_cov_4.590909	3.326	NA	44.559585492228	193
NODE_573_length_193_cov_2.333333	1.508	NA	48.7046632124352	193
NODE_574_length_193_cov_1.863636	1.275	NA	53.8860103626943	193
NODE_575_length_192_cov_4.461538	0	NA	43.75	192
NODE_576_length_192_cov_3.646154	16.458	NA	58.3333333333333	192
NODE_577_length_192_cov_3.261538	1.016	NA	25	192
NODE_578_length_192_cov_1.600000	27.411	NA	36.4583333333333	192
NODE_579_length_191_cov_3.812500	0	NA	19.8952879581152	191
NODE_57_length_213977_cov_70.658826	477.978523809524	19	56.7308635974895	213977
NODE_580_length_191_cov_3.187500	0	NA	51.3089005235602	191
NODE_581_length_191_cov_3.140625	4.492	NA	39.7905759162304	191
NODE_582_length_191_cov_2.640625	0	NA	39.2670157068063	191
NODE_583_length_191_cov_2.625000	6.969	NA	37.17277486911	191
NODE_584_length_191_cov_2.437500	0	NA	42.9319371727749	191
NODE_585_length_191_cov_1.890625	5.665	NA	37.17277486911	191
NODE_586_length_190_cov_3.428571	2.879	NA	36.3157894736842	190
NODE_587_length_190_cov_2.476190	0	NA	42.6315789473684	190
NODE_588_length_190_cov_2.269841	0	NA	37.8947368421053	190
NODE_589_length_189_cov_4.387097	1.677	NA	42.8571428571429	189
NODE_58_length_204995_cov_71.932518	486.11835	19	53.8559477060416	204995
NODE_590_length_189_cov_3.370968	0.931	NA	35.4497354497354	189
NODE_591_length_189_cov_2.580645	6.302	NA	36.5079365079365	189
NODE_592_length_189_cov_2.483871	8.037	NA	38.6243386243386	189
NODE_593_length_189_cov_1.516129	26.64	NA	63.4920634920635	189
NODE_594_length_189_cov_1.419355	5.582	NA	57.6719576719577	189
NODE_595_length_188_cov_5.114754	0.883	NA	41.4893617021277	188
NODE_596_length_188_cov_4.721311	1.489	NA	51.5957446808511	188
NODE_597_length_188_cov_4.295082	12.537	NA	51.063829787234	188
NODE_598_length_188_cov_3.918033	0.112	NA	50.531914893617	188
NODE_599_length_188_cov_2.983607	12.564	NA	38.2978723404255	188
NODE_59_length_202987_cov_70.965242	480.0312	19	55.227674678674	202987
NODE_5_length_837765_cov_70.916783	480.714313253012	19	54.9602812244484	837765
NODE_600_length_188_cov_2.737705	1.42	NA	50.531914893617	188
NODE_601_length_188_cov_2.655738	0.92	NA	36.7021276595745	188
NODE_602_length_187_cov_4.816667	0	NA	28.3422459893048	187
NODE_603_length_186_cov_5.186441	0	NA	27.9569892473118	186
NODE_604_length_186_cov_3.830508	0	NA	55.9139784946237	186
NODE_605_length_186_cov_3.525424	3.978	NA	44.6236559139785	186
NODE_606_length_186_cov_3.322034	4.151	NA	46.7741935483871	186
NODE_607_length_186_cov_3.288136	8.36	NA	58.0645161290323	186
NODE_608_length_186_cov_1.983051	0	NA	31.1827956989247	186
NODE_609_length_186_cov_1.474576	1.382	NA	57.5268817204301	186
NODE_60_length_192342_cov_71.956715	486.284947368421	19	55.5338927535328	192342
NODE_610_length_185_cov_3.206897	2.578	NA	52.4324324324324	185
NODE_611_length_185_cov_2.603448	0.822	NA	55.6756756756757	185
NODE_612_length_185_cov_2.465517	0	NA	43.2432432432432	185
NODE_613_length_184_cov_5.228070	9.788	NA	52.1739130434783	184
NODE_614_length_184_cov_4.192982	0.815	NA	39.6739130434783	184
NODE_615_length_184_cov_3.666667	9.832	NA	55.4347826086956	184
NODE_616_length_184_cov_3.508772	0	NA	42.3913043478261	184
NODE_617_length_184_cov_3.421053	5.027	NA	38.0434782608696	184
NODE_618_length_184_cov_2.473684	0	NA	54.3478260869565	184
NODE_619_length_184_cov_1.789474	2.603	NA	32.6086956521739	184
NODE_61_length_184322_cov_71.811401	486.016888888889	19	54.6782261477197	184322
NODE_620_length_184_cov_1.368421	0.543	NA	25.5434782608696	184
NODE_621_length_183_cov_3.660714	0.109	NA	55.7377049180328	183
NODE_622_length_183_cov_2.642857	0	NA	46.9945355191257	183
NODE_623_length_183_cov_2.107143	3.585	NA	40.4371584699454	183
NODE_624_length_183_cov_2.035714	0	NA	54.0983606557377	183
NODE_625_length_182_cov_3.109091	0	NA	32.4175824175824	182
NODE_626_length_181_cov_4.666667	0	NA	43.646408839779	181
NODE_627_length_181_cov_3.722222	1.271	NA	43.646408839779	181
NODE_628_length_181_cov_2.666667	26.945	NA	61.3259668508287	181
NODE_629_length_181_cov_2.500000	3.243	NA	41.9889502762431	181
NODE_62_length_171669_cov_71.813224	487.032176470588	19	52.6950119124594	171669
NODE_630_length_181_cov_1.851852	0.354	NA	20.4419889502762	181
NODE_631_length_180_cov_5.301887	0.722	NA	24.4444444444444	180
NODE_632_length_180_cov_3.830189	21.15	NA	39.4444444444444	180
NODE_633_length_180_cov_3.547170	0	NA	18.8888888888889	180
NODE_634_length_180_cov_3.094340	3.333	NA	43.8888888888889	180
NODE_635_length_180_cov_3.075472	0	NA	42.7777777777778	180
NODE_636_length_180_cov_2.867925	59.117	NA	55	180
NODE_637_length_180_cov_2.396226	29.05	NA	57.2222222222222	180
NODE_638_length_180_cov_1.830189	47.161	NA	64.4444444444444	180
NODE_639_length_179_cov_4.750000	0.838	NA	18.9944134078212	179
NODE_63_length_165406_cov_71.586638	485.4639375	19	55.1201286531323	165406
NODE_640_length_179_cov_2.384615	10.62	NA	48.6033519553073	179
NODE_641_length_179_cov_2.384615	0.631	NA	44.1340782122905	179
NODE_642_length_178_cov_4.274510	150.949	NA	60.1123595505618	178
NODE_643_length_178_cov_3.843137	0	NA	60.6741573033708	178
NODE_644_length_178_cov_3.333333	25.281	NA	22.4719101123596	178
NODE_645_length_178_cov_2.980392	55.691	NA	53.9325842696629	178
NODE_646_length_178_cov_2.921569	4.921	NA	41.0112359550562	178
NODE_647_length_178_cov_2.450980	7.77	NA	23.5955056179775	178
NODE_648_length_177_cov_3.460000	9.011	NA	40.1129943502825	177
NODE_649_length_177_cov_3.140000	0.633	NA	32.7683615819209	177
NODE_64_length_160880_cov_71.710537	484.3885625	19	54.3075584286425	160880
NODE_650_length_177_cov_2.720000	1.243	NA	40.6779661016949	177
NODE_651_length_177_cov_2.380000	16.379	NA	52.5423728813559	177
NODE_652_length_177_cov_2.240000	0	NA	50.8474576271186	177
NODE_653_length_177_cov_1.640000	0	NA	23.1638418079096	177
NODE_654_length_176_cov_4.469388	33.062	NA	48.2954545454545	176
NODE_655_length_176_cov_3.387755	0.511	NA	18.75	176
NODE_656_length_176_cov_2.265306	0	NA	29.5454545454545	176
NODE_657_length_169_cov_11.714286	1.243	NA	38.4615384615385	169
NODE_658_length_164_cov_9.864865	2.951	NA	29.8780487804878	164
NODE_659_length_151_cov_13.500000	0	NA	56.2913907284768	151
NODE_65_length_160560_cov_71.389639	483.240125	19	56.4486796213254	160560
NODE_660_length_148_cov_116.666667	32.264	NA	50	148
NODE_661_length_145_cov_15.055556	2.662	NA	37.2413793103448	145
NODE_662_length_145_cov_9.277778	0	NA	27.5862068965517	145
NODE_663_length_145_cov_3.388889	4.966	NA	37.9310344827586	145
NODE_664_length_145_cov_1.333333	0	NA	55.8620689655172	145
NODE_665_length_144_cov_10.823529	3.799	NA	51.3888888888889	144
NODE_666_length_141_cov_4.214286	16.482	NA	64.5390070921986	141
NODE_667_length_140_cov_410.615385	223.264	NA	50.7142857142857	140
NODE_668_length_139_cov_33.000000	32.475	NA	51.0791366906475	139
NODE_669_length_138_cov_16.090909	1.377	NA	21.7391304347826	138
NODE_66_length_154759_cov_72.530595	490.948733333333	19	54.5525623711707	154759
NODE_670_length_137_cov_339.400000	58.861	NA	51.8248175182482	137
NODE_671_length_137_cov_16.200000	1.993	NA	23.3576642335766	137
NODE_672_length_137_cov_4.200000	0.504	NA	40.1459854014599	137
NODE_673_length_136_cov_36.111111	34.787	NA	71.3235294117647	136
NODE_674_length_136_cov_19.888889	3.338	NA	36.0294117647059	136
NODE_675_length_136_cov_17.888889	0	NA	52.2058823529412	136
NODE_676_length_135_cov_8.500000	0	NA	13.3333333333333	135
NODE_677_length_135_cov_4.000000	0	NA	49.6296296296296	135
NODE_678_length_134_cov_22.428571	1.701	NA	41.7910447761194	134
NODE_679_length_133_cov_30.166667	30.346	NA	70.6766917293233	133
NODE_67_length_148375_cov_73.092581	357.205	19	47.8079191238416	148375
NODE_680_length_133_cov_16.000000	1.714	NA	26.3157894736842	133
NODE_681_length_133_cov_10.666667	1.865	NA	42.8571428571429	133
NODE_682_length_133_cov_4.833333	1.579	NA	26.3157894736842	133
NODE_683_length_132_cov_16.600000	0	NA	15.9090909090909	132
NODE_684_length_131_cov_16.500000	0	NA	57.2519083969466	131
NODE_685_length_131_cov_15.500000	0	NA	41.9847328244275	131
NODE_686_length_131_cov_14.500000	0	NA	53.4351145038168	131
NODE_687_length_131_cov_10.000000	0	NA	41.9847328244275	131
NODE_688_length_131_cov_9.250000	0	NA	41.9847328244275	131
NODE_689_length_130_cov_969.666667	25.846	NA	52.3076923076923	130
NODE_68_length_144808_cov_70.579281	476.968071428571	19	52.9708303408651	144808
NODE_690_length_130_cov_20.666667	0	NA	30	130
NODE_691_length_130_cov_20.000000	0	NA	46.1538461538462	130
NODE_692_length_130_cov_19.666667	2	NA	49.2307692307692	130
NODE_693_length_130_cov_11.666667	1.569	NA	38.4615384615385	130
NODE_694_length_130_cov_9.333333	0.4	NA	37.6923076923077	130
NODE_695_length_130_cov_9.000000	0	NA	49.2307692307692	130
NODE_696_length_130_cov_8.333333	0	NA	62.3076923076923	130
NODE_697_length_130_cov_5.000000	0	NA	52.3076923076923	130
NODE_698_length_130_cov_5.000000	0.962	NA	43.8461538461538	130
NODE_699_length_130_cov_2.000000	6.5	NA	46.1538461538462	130
NODE_69_length_139976_cov_71.805576	485.449923076923	19	55.1601703149111	139976
NODE_6_length_831698_cov_71.646203	485.446445783133	19	51.9858169672165	831698
NODE_700_length_129_cov_136.000000	2	NA	23.2558139534884	129
NODE_701_length_129_cov_31.000000	0	NA	27.1317829457364	129
NODE_702_length_129_cov_23.000000	0	NA	44.1860465116279	129
NODE_703_length_129_cov_17.000000	0	NA	51.1627906976744	129
NODE_704_length_129_cov_15.000000	0	NA	36.4341085271318	129
NODE_705_length_129_cov_13.000000	1.984	NA	35.6589147286822	129
NODE_706_length_129_cov_9.500000	0	NA	32.5581395348837	129
NODE_707_length_129_cov_8.000000	0	NA	58.9147286821705	129
NODE_708_length_129_cov_5.000000	0	NA	41.8604651162791	129
NODE_709_length_128_cov_767.000000	15.695	NA	60.15625	128
NODE_70_length_137121_cov_70.483189	475.496153846154	19	56.9548063389269	137121
NODE_710_length_128_cov_198.000000	1.672	NA	39.84375	128
NODE_711_length_128_cov_164.000000	1.812	NA	39.84375	128
NODE_712_length_128_cov_143.000000	0	NA	39.0625	128
NODE_713_length_128_cov_143.000000	0	NA	21.875	128
NODE_714_length_128_cov_125.000000	0	NA	40.625	128
NODE_715_length_128_cov_108.000000	0.18	NA	39.84375	128
NODE_716_length_128_cov_66.000000	0	NA	39.84375	128
NODE_717_length_128_cov_52.000000	0	NA	39.84375	128
NODE_718_length_128_cov_23.000000	0	NA	45.3125	128
NODE_719_length_128_cov_19.000000	0	NA	32.8125	128
NODE_71_length_134578_cov_71.539059	485.315307692308	19	46.6071720489233	134578
NODE_720_length_128_cov_17.000000	0	NA	41.40625	128
NODE_721_length_128_cov_15.000000	0	NA	43.75	128
NODE_722_length_128_cov_14.000000	0	NA	48.4375	128
NODE_723_length_128_cov_11.000000	0	NA	69.53125	128
NODE_724_length_128_cov_11.000000	0	NA	44.53125	128
NODE_725_length_128_cov_11.000000	0	NA	35.9375	128
NODE_726_length_128_cov_10.000000	0	NA	39.84375	128
NODE_727_length_128_cov_10.000000	0	NA	55.46875	128
NODE_728_length_128_cov_10.000000	0	NA	57.8125	128
NODE_729_length_128_cov_9.000000	0	NA	57.03125	128
NODE_72_length_133644_cov_72.628107	491.972923076923	19	53.1995450600102	133644
NODE_730_length_128_cov_7.000000	2.688	NA	27.34375	128
NODE_731_length_128_cov_7.000000	0	NA	55.46875	128
NODE_732_length_128_cov_5.000000	0	NA	42.96875	128
NODE_733_length_128_cov_2.000000	0	NA	42.1875	128
NODE_73_length_132380_cov_71.383039	486.261769230769	19	55.1556126303067	132380
NODE_74_length_128352_cov_71.854599	488.6505	19	55.0213475442533	128352
NODE_75_length_126714_cov_70.936708	479.506083333333	19	57.2020455513992	126714
NODE_76_length_123623_cov_70.472809	477.132416666667	19	56.016275288579	123623
NODE_77_length_112164_cov_71.968278	487.174090909091	19	54.2544845048322	112164
NODE_78_length_104399_cov_71.945038	486.1847	19	55.0215998237531	104399
NODE_79_length_101061_cov_69.555858	470.1363	19	58.326159448254	101061
NODE_7_length_818307_cov_72.058074	488.342864197531	19	54.8290555989378	818307
NODE_80_length_100819_cov_71.961645	484.3771	19	53.67837411599	100819
NODE_81_length_99641_cov_71.269439	484.732555555556	19	55.4631125741412	99641
NODE_82_length_98996_cov_72.251525	493.722888888889	19	54.4991716837044	98996
NODE_83_length_98829_cov_72.425756	495.831333333333	19	54.8745813475802	98829
NODE_84_length_97215_cov_72.792796	491.978555555556	19	54.2971763616726	97215
NODE_85_length_96876_cov_71.869818	487.473222222222	19	53.7573805689748	96876
NODE_86_length_95136_cov_70.954962	480.617222222222	19	54.0163555331315	95136
NODE_87_length_94457_cov_70.866999	479.204222222222	19	54.4459383634881	94457
NODE_88_length_90908_cov_72.488274	489.203333333333	19	55.8729704756457	90908
NODE_89_length_90828_cov_72.661040	490.475555555556	19	55.0601136213502	90828
NODE_8_length_751500_cov_71.167185	482.9892	19	55.7377245508982	751500
NODE_90_length_90680_cov_74.489570	502.757	19	46.3729598588443	90680
NODE_91_length_90139_cov_72.061481	486.338333333333	19	54.7665272523547	90139
NODE_92_length_89373_cov_73.744504	498.421375	19	48.9476687590212	89373
NODE_93_length_87783_cov_73.589281	498.032125	19	48.1596664502238	87783
NODE_94_length_87405_cov_72.428516	489.42325	19	49.8804416223328	87405
NODE_95_length_86979_cov_73.219189	248.13425	19	52.9323169960565	86979
NODE_96_length_84586_cov_73.420168	499.635875	19	52.8314378265907	84586
NODE_97_length_83320_cov_71.249240	483.340125	19	56.5434469515122	83320
NODE_98_length_81087_cov_72.368392	488.918	19	54.7140725393713	81087
NODE_99_length_79242_cov_71.518549	486.755857142857	19	55.5740642588526	79242
NODE_9_length_746594_cov_71.395377	482.690878378378	19	55.9097715759837	746594
