contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_134_length_52530_cov_82.194340	577.402	98	53.7978298115363	52530
NODE_1350_length_178_cov_3.666667	11.809	NA	56.7415730337079	178
NODE_1351_length_177_cov_743.100000	466.876	NA	55.3672316384181	177
NODE_1352_length_177_cov_349.020000	499.198	NA	53.6723163841808	177
NODE_1353_length_177_cov_27.440000	42.734	NA	54.2372881355932	177
NODE_1354_length_177_cov_4.240000	56.056	NA	57.0621468926554	177
NODE_1355_length_177_cov_3.380000	8.497	NA	57.6271186440678	177
NODE_1356_length_177_cov_3.060000	0.695	NA	41.8079096045198	177
NODE_1357_length_177_cov_2.920000	4.582	NA	39.5480225988701	177
NODE_1358_length_177_cov_2.080000	0.384	NA	48.0225988700565	177
NODE_1359_length_177_cov_2.020000	2.74	NA	64.406779661017	177
NODE_135_length_52226_cov_80.315188	578.9192	98	54.6968942672232	52226
NODE_1360_length_177_cov_1.240000	0.328	NA	64.406779661017	177
NODE_1361_length_176_cov_509.897959	341.733	NA	52.8409090909091	176
NODE_1362_length_176_cov_81.448980	198.472	NA	51.1363636363636	176
NODE_1363_length_176_cov_17.714286	40.886	NA	57.3863636363636	176
NODE_1364_length_176_cov_3.591837	1.67	NA	58.5227272727273	176
NODE_1365_length_176_cov_3.387755	4.341	NA	51.1363636363636	176
NODE_1366_length_176_cov_2.204082	5.278	NA	48.8636363636364	176
NODE_1367_length_175_cov_76.541667	93.749	NA	45.7142857142857	175
NODE_1368_length_175_cov_1.229167	23.234	NA	16	175
NODE_1369_length_175_cov_1.208333	2.434	NA	14.2857142857143	175
NODE_136_length_50621_cov_84.201786	596.9424	98	50.8899468599988	50621
NODE_1370_length_174_cov_2.765957	0.931	NA	60.9195402298851	174
NODE_1371_length_174_cov_1.872340	4.483	NA	56.8965517241379	174
NODE_1372_length_174_cov_1.829787	66.115	NA	54.5977011494253	174
NODE_1373_length_174_cov_1.340426	216.621	NA	51.1494252873563	174
NODE_1374_length_173_cov_599.956522	350.659	NA	50.2890173410405	173
NODE_1375_length_173_cov_207.608696	115.636	NA	55.4913294797688	173
NODE_1376_length_172_cov_109.222222	171.151	NA	62.2093023255814	172
NODE_1377_length_172_cov_6.244444	26.634	NA	57.5581395348837	172
NODE_1378_length_172_cov_3.377778	10.872	NA	55.8139534883721	172
NODE_1379_length_170_cov_790.116279	441.735	NA	48.2352941176471	170
NODE_137_length_49290_cov_82.291317	575.76575	98	50.7506593629539	49290
NODE_1380_length_170_cov_81.651163	64.5	NA	44.7058823529412	170
NODE_1381_length_169_cov_909.357143	113.586	NA	59.7633136094675	169
NODE_1382_length_169_cov_145.904762	63.71	NA	59.1715976331361	169
NODE_1383_length_167_cov_345.650000	95.311	NA	41.9161676646707	167
NODE_1384_length_167_cov_214.150000	85.754	NA	44.311377245509	167
NODE_1385_length_166_cov_11.564103	30.09	NA	55.421686746988	166
NODE_1386_length_165_cov_6.131579	13.933	NA	56.3636363636364	165
NODE_1387_length_165_cov_4.131579	18.267	NA	57.5757575757576	165
NODE_1388_length_164_cov_2.567568	12.713	NA	51.219512195122	164
NODE_1389_length_162_cov_1.714286	3.117	NA	59.2592592592593	162
NODE_138_length_49012_cov_79.338263	570.089	98	53.8174324655186	49012
NODE_1390_length_161_cov_326.470588	97.888	NA	57.1428571428571	161
NODE_1391_length_161_cov_125.588235	59.043	NA	45.9627329192547	161
NODE_1392_length_161_cov_43.117647	59.758	NA	65.2173913043478	161
NODE_1393_length_160_cov_138.181818	30.431	NA	42.5	160
NODE_1394_length_159_cov_163.687500	70.019	NA	55.3459119496855	159
NODE_1395_length_158_cov_76.258065	133.437	NA	48.1012658227848	158
NODE_1396_length_158_cov_51.129032	113.703	NA	51.2658227848101	158
NODE_1397_length_158_cov_6.064516	23.044	NA	51.2658227848101	158
NODE_1398_length_157_cov_157.966667	217.866	NA	59.2356687898089	157
NODE_1399_length_157_cov_67.866667	7.739	NA	57.3248407643312	157
NODE_139_length_48631_cov_87.862671	636.78	98	51.4918467644095	48631
NODE_13_length_261219_cov_81.735553	586.451038461538	98	54.028229187004	261219
NODE_1400_length_157_cov_19.866667	1.662	NA	56.687898089172	157
NODE_1401_length_157_cov_18.433333	5.803	NA	55.4140127388535	157
NODE_1402_length_157_cov_5.833333	14.803	NA	58.5987261146497	157
NODE_1403_length_156_cov_48.000000	17.468	NA	58.974358974359	156
NODE_1404_length_155_cov_314.250000	50.187	NA	56.7741935483871	155
NODE_1405_length_155_cov_12.857143	28.155	NA	58.0645161290323	155
NODE_1406_length_155_cov_7.750000	37.619	NA	57.4193548387097	155
NODE_1407_length_152_cov_209.600000	150.434	NA	43.4210526315789	152
NODE_1408_length_152_cov_166.200000	39.526	NA	61.8421052631579	152
NODE_1409_length_152_cov_70.160000	16.086	NA	42.1052631578947	152
NODE_140_length_47255_cov_79.942158	570.34475	98	54.6016294572003	47255
NODE_1410_length_152_cov_60.200000	12.204	NA	49.3421052631579	152
NODE_1411_length_152_cov_11.680000	22.336	NA	58.5526315789474	152
NODE_1412_length_152_cov_7.680000	13.454	NA	57.8947368421053	152
NODE_1413_length_151_cov_707.125000	44.642	NA	50.3311258278146	151
NODE_1414_length_151_cov_319.583333	50.437	NA	40.3973509933775	151
NODE_1415_length_151_cov_313.416667	49.536	NA	52.317880794702	151
NODE_1416_length_151_cov_200.083333	17.642	NA	58.9403973509934	151
NODE_1417_length_151_cov_154.375000	10.768	NA	54.3046357615894	151
NODE_1418_length_151_cov_71.147482	126.543	NA	69.5364238410596	151
NODE_1419_length_150_cov_41.782609	3.207	NA	44.6666666666667	150
NODE_141_length_47143_cov_80.538349	577.505	98	51.9249941666843	47143
NODE_1420_length_149_cov_174.181818	19	NA	56.3758389261745	149
NODE_1421_length_148_cov_95.857143	22.203	NA	61.4864864864865	148
NODE_1422_length_148_cov_3.666667	1.986	NA	62.1621621621622	148
NODE_1423_length_148_cov_2.190476	1.966	NA	62.1621621621622	148
NODE_1424_length_147_cov_190.400000	4.177	NA	45.578231292517	147
NODE_1425_length_147_cov_150.100000	8.959	NA	53.0612244897959	147
NODE_1426_length_147_cov_10.500000	6.884	NA	56.4625850340136	147
NODE_1427_length_147_cov_10.350000	3.177	NA	56.4625850340136	147
NODE_1428_length_147_cov_9.700000	3.449	NA	55.7823129251701	147
NODE_1429_length_146_cov_181.736842	4.507	NA	52.7397260273973	146
NODE_142_length_46951_cov_79.080792	567.21425	98	55.2852974377543	46951
NODE_1430_length_146_cov_141.631579	9.966	NA	45.2054794520548	146
NODE_1431_length_146_cov_2.000000	10.671	NA	51.3698630136986	146
NODE_1432_length_146_cov_1.631579	3.623	NA	54.1095890410959	146
NODE_1433_length_145_cov_9.888889	9.007	NA	57.9310344827586	145
NODE_1434_length_145_cov_8.055556	5.048	NA	57.2413793103448	145
NODE_1435_length_145_cov_3.611111	6.366	NA	57.9310344827586	145
NODE_1436_length_145_cov_3.055556	7.655	NA	56.551724137931	145
NODE_1437_length_144_cov_219.411765	32.486	NA	56.9444444444444	144
NODE_1438_length_144_cov_101.529412	19.875	NA	51.3888888888889	144
NODE_1439_length_143_cov_193.125000	20.189	NA	58.7412587412587	143
NODE_143_length_45092_cov_79.165418	563.18475	98	52.6235252372926	45092
NODE_1440_length_143_cov_54.375000	6.112	NA	62.9370629370629	143
NODE_1441_length_143_cov_30.187500	2.657	NA	66.4335664335664	143
NODE_1442_length_143_cov_4.250000	2.671	NA	60.8391608391608	143
NODE_1443_length_142_cov_527.266667	118.028	NA	61.9718309859155	142
NODE_1444_length_142_cov_496.733333	28.063	NA	54.9295774647887	142
NODE_1445_length_142_cov_480.333333	3.732	NA	47.887323943662	142
NODE_1446_length_142_cov_141.600000	17.282	NA	50.7042253521127	142
NODE_1447_length_142_cov_107.400000	5.465	NA	63.3802816901408	142
NODE_1448_length_142_cov_89.533333	34.451	NA	50	142
NODE_1449_length_142_cov_38.333333	17.38	NA	45.0704225352113	142
NODE_144_length_44146_cov_76.802176	554.90775	98	56.5713767951796	44146
NODE_1450_length_142_cov_7.000000	4.838	NA	58.4507042253521	142
NODE_1451_length_142_cov_5.733333	1.831	NA	59.1549295774648	142
NODE_1452_length_142_cov_5.066667	11.134	NA	58.4507042253521	142
NODE_1453_length_141_cov_218.285714	68.468	NA	53.1914893617021	141
NODE_1454_length_141_cov_16.928571	11.44	NA	44.6808510638298	141
NODE_1455_length_140_cov_497.692308	19.4	NA	50	140
NODE_1456_length_140_cov_40.923077	3.857	NA	50	140
NODE_1457_length_140_cov_16.538462	11.864	NA	49.2857142857143	140
NODE_1458_length_139_cov_5.500000	0	NA	58.9928057553957	139
NODE_1459_length_138_cov_388.909091	11.043	NA	51.4492753623188	138
NODE_145_length_43230_cov_85.062339	638.5235	98	54.0180430256766	43230
NODE_1460_length_138_cov_120.818182	7.232	NA	55.0724637681159	138
NODE_1461_length_137_cov_1932.100000	8.445	NA	55.4744525547445	137
NODE_1462_length_137_cov_333.500000	5.606	NA	51.8248175182482	137
NODE_1463_length_137_cov_161.800000	4.759	NA	52.5547445255474	137
NODE_1464_length_137_cov_84.600000	2.358	NA	46.7153284671533	137
NODE_1465_length_137_cov_55.200000	3.54	NA	59.8540145985401	137
NODE_1466_length_137_cov_34.400000	1.109	NA	55.4744525547445	137
NODE_1467_length_137_cov_31.200000	2.796	NA	58.3941605839416	137
NODE_1468_length_137_cov_22.300000	4.022	NA	54.014598540146	137
NODE_1469_length_137_cov_3.400000	5.204	NA	58.3941605839416	137
NODE_146_length_43061_cov_80.742791	584.24925	98	55.8579689278001	43061
NODE_1470_length_136_cov_600.888889	5.051	NA	41.9117647058824	136
NODE_1471_length_136_cov_559.666667	7.882	NA	42.6470588235294	136
NODE_1472_length_136_cov_397.555556	34.588	NA	51.4705882352941	136
NODE_1473_length_136_cov_70.666667	11.015	NA	62.5	136
NODE_1474_length_136_cov_12.777778	7.243	NA	57.3529411764706	136
NODE_1475_length_136_cov_6.777778	1.235	NA	57.3529411764706	136
NODE_1476_length_136_cov_1.111111	0	NA	55.1470588235294	136
NODE_1477_length_135_cov_435.000000	9.341	NA	60	135
NODE_1478_length_135_cov_396.875000	6.037	NA	44.4444444444444	135
NODE_1479_length_135_cov_321.500000	6.4	NA	43.7037037037037	135
NODE_147_length_42817_cov_78.163130	561.04125	98	49.7162342060397	42817
NODE_1480_length_135_cov_209.500000	3.719	NA	40.7407407407407	135
NODE_1481_length_135_cov_144.125000	1.333	NA	57.037037037037	135
NODE_1482_length_135_cov_9.625000	7.111	NA	57.7777777777778	135
NODE_1483_length_135_cov_5.000000	4.993	NA	57.037037037037	135
NODE_1484_length_135_cov_3.125000	2.43	NA	57.7777777777778	135
NODE_1485_length_135_cov_2.750000	4.341	NA	57.037037037037	135
NODE_1486_length_135_cov_1.750000	0.504	NA	49.6296296296296	135
NODE_1487_length_134_cov_166.000000	0.396	NA	44.0298507462687	134
NODE_1488_length_134_cov_57.857143	2.328	NA	47.7611940298507	134
NODE_1489_length_134_cov_6.285714	5.425	NA	58.2089552238806	134
NODE_148_length_42782_cov_81.244028	579.671	98	52.6857089430134	42782
NODE_1490_length_134_cov_5.000000	3.813	NA	57.4626865671642	134
NODE_1491_length_133_cov_232.666667	0	NA	54.8872180451128	133
NODE_1492_length_133_cov_219.166667	2.165	NA	60.9022556390977	133
NODE_1493_length_133_cov_187.000000	5.068	NA	46.6165413533835	133
NODE_1494_length_133_cov_12.666667	1.496	NA	59.3984962406015	133
NODE_1495_length_132_cov_843.600000	85.182	NA	50.7575757575758	132
NODE_1496_length_132_cov_95.400000	6.909	NA	59.8484848484849	132
NODE_1497_length_131_cov_790.000000	1.084	NA	50.381679389313	131
NODE_1498_length_131_cov_516.500000	5.496	NA	44.2748091603053	131
NODE_1499_length_131_cov_371.500000	15.275	NA	51.1450381679389	131
NODE_149_length_41846_cov_80.590882	577.96675	98	54.0601252210486	41846
NODE_14_length_259697_cov_80.423011	577.53764	98	54.7091418075681	259697
NODE_1500_length_131_cov_100.500000	0.649	NA	48.0916030534351	131
NODE_1501_length_131_cov_31.500000	3.931	NA	40.4580152671756	131
NODE_1502_length_130_cov_322.000000	0.738	NA	42.3076923076923	130
NODE_1503_length_130_cov_266.333333	0.992	NA	52.3076923076923	130
NODE_1504_length_130_cov_188.666667	0.6	NA	51.5384615384615	130
NODE_1505_length_130_cov_134.000000	7.208	NA	55.3846153846154	130
NODE_1506_length_130_cov_123.333333	3.308	NA	57.6923076923077	130
NODE_1507_length_130_cov_89.000000	2.008	NA	60.7692307692308	130
NODE_1508_length_130_cov_88.333333	3.915	NA	43.8461538461538	130
NODE_1509_length_130_cov_47.333333	8.515	NA	59.2307692307692	130
NODE_150_length_40430_cov_79.922636	572.34075	98	54.0539203561712	40430
NODE_1510_length_130_cov_46.000000	0.492	NA	50	130
NODE_1511_length_130_cov_1.666667	8.123	NA	14.6153846153846	130
NODE_1512_length_129_cov_835.500000	3.457	NA	53.4883720930233	129
NODE_1513_length_129_cov_475.000000	0.961	NA	60.4651162790698	129
NODE_1514_length_129_cov_395.500000	1.519	NA	41.8604651162791	129
NODE_1515_length_129_cov_317.000000	0	NA	38.7596899224806	129
NODE_1516_length_129_cov_283.000000	2.341	NA	36.4341085271318	129
NODE_1517_length_129_cov_282.000000	1.023	NA	40.3100775193798	129
NODE_1518_length_129_cov_266.000000	0	NA	49.6124031007752	129
NODE_1519_length_129_cov_237.000000	0.667	NA	49.6124031007752	129
NODE_151_length_40122_cov_81.985448	578.17975	98	52.6793280494492	40122
NODE_1520_length_129_cov_226.500000	11.116	NA	33.3333333333333	129
NODE_1521_length_129_cov_201.500000	2.395	NA	50.3875968992248	129
NODE_1522_length_129_cov_180.500000	3.155	NA	44.9612403100775	129
NODE_1523_length_129_cov_180.000000	2.744	NA	53.4883720930233	129
NODE_1524_length_129_cov_171.000000	0	NA	38.7596899224806	129
NODE_1525_length_129_cov_170.500000	0.574	NA	46.5116279069767	129
NODE_1526_length_129_cov_167.500000	2.31	NA	38.7596899224806	129
NODE_1527_length_129_cov_155.000000	1.86	NA	39.5348837209302	129
NODE_1528_length_129_cov_140.000000	2.45	NA	52.7131782945736	129
NODE_1529_length_129_cov_139.500000	2.357	NA	41.8604651162791	129
NODE_152_length_37937_cov_79.359561	569.135333333333	98	54.4402562142499	37937
NODE_1530_length_129_cov_117.000000	3.287	NA	58.9147286821705	129
NODE_1531_length_129_cov_77.500000	4.992	NA	53.4883720930233	129
NODE_1532_length_129_cov_73.500000	3.876	NA	48.8372093023256	129
NODE_1533_length_129_cov_13.500000	0	NA	62.015503875969	129
NODE_1534_length_129_cov_8.500000	9.55	NA	44.1860465116279	129
NODE_1535_length_129_cov_6.500000	3.977	NA	45.7364341085271	129
NODE_1536_length_129_cov_3.000000	4.992	NA	61.2403100775194	129
NODE_1537_length_128_cov_907.000000	1.672	NA	60.9375	128
NODE_1538_length_128_cov_395.000000	3.43	NA	39.0625	128
NODE_1539_length_128_cov_353.000000	0	NA	39.84375	128
NODE_153_length_37776_cov_79.570825	568.713666666667	98	55.7417407878018	37776
NODE_1540_length_128_cov_319.000000	4.266	NA	50.78125	128
NODE_1541_length_128_cov_299.000000	4.031	NA	60.15625	128
NODE_1542_length_128_cov_298.000000	3.727	NA	39.0625	128
NODE_1543_length_128_cov_291.000000	3.891	NA	51.5625	128
NODE_1544_length_128_cov_289.000000	1.656	NA	47.65625	128
NODE_1545_length_128_cov_264.000000	5.797	NA	41.40625	128
NODE_1546_length_128_cov_255.000000	2.484	NA	39.0625	128
NODE_1547_length_128_cov_224.000000	2.938	NA	37.5	128
NODE_1548_length_128_cov_216.000000	5.141	NA	61.71875	128
NODE_1549_length_128_cov_212.000000	0	NA	38.28125	128
NODE_154_length_37436_cov_83.044627	585.326333333333	98	53.9213591195641	37436
NODE_1550_length_128_cov_204.000000	0.852	NA	42.1875	128
NODE_1551_length_128_cov_172.000000	2.703	NA	46.875	128
NODE_1552_length_128_cov_156.000000	0.516	NA	41.40625	128
NODE_1553_length_128_cov_149.000000	3.859	NA	48.4375	128
NODE_1554_length_128_cov_145.000000	2.891	NA	39.0625	128
NODE_1555_length_128_cov_138.000000	6.367	NA	58.59375	128
NODE_1556_length_128_cov_133.000000	0	NA	48.4375	128
NODE_1557_length_128_cov_132.000000	0.812	NA	45.3125	128
NODE_1558_length_128_cov_123.000000	2.789	NA	44.53125	128
NODE_1559_length_128_cov_122.000000	3.688	NA	55.46875	128
NODE_155_length_36749_cov_80.527224	574.127666666667	98	54.2137201012272	36749
NODE_1560_length_128_cov_120.000000	0	NA	48.4375	128
NODE_1561_length_128_cov_116.000000	10.094	NA	58.59375	128
NODE_1562_length_128_cov_116.000000	5.797	NA	39.84375	128
NODE_1563_length_128_cov_112.000000	5.859	NA	58.59375	128
NODE_1564_length_128_cov_109.000000	1.109	NA	50	128
NODE_1565_length_128_cov_104.000000	0	NA	59.375	128
NODE_1566_length_128_cov_101.000000	0.789	NA	60.9375	128
NODE_1567_length_128_cov_97.000000	1.633	NA	60.15625	128
NODE_1568_length_128_cov_87.000000	1.578	NA	46.09375	128
NODE_1569_length_128_cov_85.000000	1.156	NA	48.4375	128
NODE_156_length_36355_cov_76.337998	554.931666666667	98	54.7875120341081	36355
NODE_1570_length_128_cov_71.000000	1	NA	49.21875	128
NODE_1571_length_128_cov_66.000000	0.523	NA	36.71875	128
NODE_1572_length_128_cov_46.000000	3.32	NA	44.53125	128
NODE_1573_length_128_cov_41.000000	3.445	NA	40.625	128
NODE_1574_length_128_cov_39.000000	2.055	NA	44.53125	128
NODE_1575_length_128_cov_38.000000	5.211	NA	40.625	128
NODE_1576_length_128_cov_17.000000	1.062	NA	44.53125	128
NODE_1577_length_128_cov_16.000000	4.852	NA	43.75	128
NODE_1578_length_128_cov_11.000000	3.289	NA	60.9375	128
NODE_1579_length_128_cov_5.000000	4.195	NA	45.3125	128
NODE_157_length_36010_cov_85.545105	599.65	98	54.5209663982227	36010
NODE_1580_length_128_cov_5.000000	1.766	NA	44.53125	128
NODE_1581_length_128_cov_2.000000	3.555	NA	44.53125	128
NODE_158_length_35484_cov_79.051390	570.27	98	55.9857964152858	35484
NODE_159_length_35355_cov_86.864057	602.051	98	51.7493989534719	35355
NODE_15_length_255352_cov_81.363009	580.46904	98	54.3590807982706	255352
NODE_160_length_35220_cov_84.904026	608.771333333333	78	48.5661555934128	35220
NODE_161_length_35099_cov_76.804872	554.494333333333	98	57.5344026895353	35099
NODE_162_length_34519_cov_78.581589	562.415666666667	98	56.6238882934036	34519
NODE_163_length_34048_cov_80.748062	573.706	98	55.9621710526316	34048
NODE_164_length_32834_cov_81.486348	580.404	98	51.8730584150576	32834
NODE_165_length_32178_cov_78.884497	565.509	98	55.6995462738517	32178
NODE_166_length_31780_cov_80.810318	586.047	98	51.9509125235997	31780
NODE_167_length_31541_cov_84.641879	618.561	98	49.9476871373767	31541
NODE_168_length_31174_cov_79.365671	566.264	98	53.3746070443318	31174
NODE_169_length_31114_cov_80.547197	575.157666666667	98	50	31114
NODE_16_length_249422_cov_81.122169	582.600666666667	98	55.3880571882192	249422
NODE_170_length_30826_cov_77.747516	556.368	98	50.5579705443457	30826
NODE_171_length_30709_cov_92.130534	642.751333333333	98	52.3755250903644	30709
NODE_172_length_30403_cov_80.731570	578.389333333333	98	51.0212807946584	30403
NODE_173_length_30184_cov_81.894268	584.331666666667	98	50.487012987013	30184
NODE_174_length_30027_cov_79.055518	564.598666666667	98	52.7225497052653	30027
NODE_175_length_29487_cov_82.028849	576.066	78	49.849086037915	29487
NODE_176_length_29385_cov_80.060360	572.423	98	53.2516590096988	29385
NODE_177_length_29192_cov_84.897402	615.856	78	50.8632502055358	29192
NODE_178_length_28171_cov_78.116531	566.7245	78	46.7218061126691	28171
NODE_179_length_28091_cov_80.877092	578.2335	98	53.6007974084226	28091
NODE_17_length_248655_cov_79.911801	573.67225	98	54.5406285817699	248655
NODE_180_length_27740_cov_85.223844	594.37	98	53.7563085796683	27740
NODE_181_length_26577_cov_81.578072	588.5545	98	55.2771193136923	26577
NODE_182_length_25786_cov_1735.766047	14790.6785	94	25.3858683006282	25786
NODE_183_length_23808_cov_78.662599	562.599	98	55.2041330645161	23808
NODE_184_length_23067_cov_77.780122	561.4935	98	52.2521350847531	23067
NODE_185_length_22807_cov_86.018034	612.9955	98	49.7741921339939	22807
NODE_186_length_22568_cov_80.513257	584.6275	78	51.6660758596243	22568
NODE_187_length_21311_cov_83.224887	615.582	98	50.8892121439632	21311
NODE_188_length_21075_cov_82.298787	577.464	98	49.8125741399763	21075
NODE_189_length_20215_cov_86.668757	567.937	78	48.4986396240416	20215
NODE_18_length_246943_cov_80.117788	575.029166666667	98	55.2815831993618	246943
NODE_190_length_20019_cov_79.096521	566.844	98	52.7798591338229	20019
NODE_191_length_19553_cov_80.582930	569.877	98	52.7284815629315	19553
NODE_192_length_17306_cov_80.851796	570.351	98	50.4044839939905	17306
NODE_193_length_17285_cov_84.450810	582.578	98	49.1755857680069	17285
NODE_194_length_16835_cov_80.940807	573.117	98	53.5669735669736	16835
NODE_195_length_16722_cov_80.220488	575.082	98	51.2498504963521	16722
NODE_196_length_16685_cov_79.172545	564.272	98	54.2762960743183	16685
NODE_197_length_16401_cov_79.746528	566.004	98	49.6859947564173	16401
NODE_198_length_16098_cov_80.247949	563.605	98	52.2549385016772	16098
NODE_199_length_15473_cov_78.245536	561.629	98	49.5314418664771	15473
NODE_19_length_243737_cov_80.018784	574.497541666667	98	53.6635800063183	243737
NODE_1_length_651419_cov_79.581183	571.540461538461	98	54.770124911923	651419
NODE_200_length_15367_cov_79.865420	547.351	98	49.4110756816555	15367
NODE_201_length_15306_cov_80.578958	566.393	98	50.2417352672155	15306
NODE_202_length_15136_cov_77.472050	545.003	98	52.9598308668076	15136
NODE_203_length_15048_cov_80.712419	579.719	98	49.6079213184476	15048
NODE_204_length_14993_cov_76.494753	546.089	98	58.1671446675115	14993
NODE_205_length_14496_cov_80.481314	565.811	98	51.5176600441501	14496
NODE_206_length_14405_cov_80.460709	576.275	98	52.6692120791392	14405
NODE_207_length_13807_cov_79.674415	564.654	98	54.2261171869342	13807
NODE_208_length_13626_cov_77.876435	552.332	98	53.8309114927345	13626
NODE_209_length_13539_cov_78.432001	559.692	98	56.2892384961962	13539
NODE_20_length_234497_cov_79.095213	569.194869565217	98	55.0160556425029	234497
NODE_210_length_13492_cov_81.374486	579.451	98	50.7189445597391	13492
NODE_211_length_13316_cov_85.622640	602.634	98	50.0976269149895	13316
NODE_212_length_13271_cov_81.597611	587.938	98	51.3073619169618	13271
NODE_213_length_13165_cov_79.600399	566.237	98	55.9134067603494	13165
NODE_214_length_13076_cov_79.716812	570.533	98	54.2214744570205	13076
NODE_215_length_13073_cov_85.440368	574.205	98	50.8299548688136	13073
NODE_216_length_12203_cov_78.173236	558.366	98	50.2745226583627	12203
NODE_217_length_12011_cov_97.162656	696.693	98	51.9357255848805	12011
NODE_218_length_11746_cov_85.453223	584.617	98	50.6895964583688	11746
NODE_219_length_10679_cov_82.099981	581.658	98	49.5645659705965	10679
NODE_21_length_232685_cov_83.140292	593.013956521739	98	55.3542342652083	232685
NODE_220_length_10657_cov_91.948528	631.181	98	50.2298958431078	10657
NODE_221_length_10530_cov_85.850908	569.116	98	48.4710351377018	10530
NODE_222_length_10208_cov_79.740502	587.941	98	54.1144200626959	10208
NODE_223_length_8683_cov_81.430575	580.23	98	51.8369227225613	8683
NODE_224_length_8652_cov_1405.055718	12053.41	23	49.1100323624595	8652
NODE_225_length_8630_cov_88.502411	576.555	98	53.9513325608343	8630
NODE_226_length_8594_cov_75.926420	539.646	98	49.7905515475913	8594
NODE_227_length_8322_cov_137.834411	914.32	78	49.4712809420812	8322
NODE_228_length_7691_cov_78.427948	557.089	98	53.6861266415291	7691
NODE_229_length_7229_cov_81.511828	555.621	98	52.6490524277217	7229
NODE_22_length_208220_cov_79.751693	572.9644	98	55.6502737489194	208220
NODE_230_length_7205_cov_77.854337	551.887	23	46.5926439972242	7205
NODE_231_length_7144_cov_81.369674	567.444	78	47.6903695408735	7144
NODE_232_length_7107_cov_98.317765	565.507	23	41.0581117208386	7107
NODE_233_length_7024_cov_81.826156	571.414	78	48.5335990888383	7024
NODE_234_length_6983_cov_77.888711	552.977	78	50.923671774309	6983
NODE_235_length_6670_cov_84.700902	600.168	98	51.1394302848576	6670
NODE_236_length_6650_cov_80.309214	597.169	98	50.7067669172932	6650
NODE_237_length_6605_cov_86.915869	626.573	78	50.1438304314913	6605
NODE_238_length_6505_cov_82.415334	589.197	78	49.0084550345888	6505
NODE_239_length_6463_cov_79.348327	573.983	23	47.1298158749807	6463
NODE_23_length_203894_cov_79.948490	572.2365	98	53.1840073763818	203894
NODE_240_length_6328_cov_64.102887	657.356	9	51.0113780025284	6328
NODE_241_length_5867_cov_217.414808	1284.295	93	52.8719959093233	5867
NODE_242_length_5854_cov_79.392352	557.175	98	51.2982576016399	5854
NODE_243_length_5638_cov_154.279260	1100.335	41	55.4451933309684	5638
NODE_244_length_5590_cov_240.371408	1710.777	58	52.1645796064401	5590
NODE_245_length_5541_cov_78.169745	556.624	78	49.7202670998015	5541
NODE_246_length_5499_cov_86.391474	562.775	78	48.9907255864703	5499
NODE_247_length_5496_cov_82.319985	543.047	78	49.7634643377001	5496
NODE_248_length_5347_cov_299.258429	2157.996	64	53.6375537684683	5347
NODE_249_length_5279_cov_85.252911	568.712	78	49.4222390604281	5279
NODE_24_length_198201_cov_79.866060	572.183315789474	98	54.0098183157502	198201
NODE_250_length_5146_cov_108.096234	713.952	41	55.110765643218	5146
NODE_251_length_5041_cov_87.986162	646.418	89	54.7708787938901	5041
NODE_252_length_4998_cov_99.370150	581.367	78	49.1396558623449	4998
NODE_253_length_4761_cov_156.599050	1107.036	73	52.0898970804453	4761
NODE_254_length_4725_cov_268.370161	1697.162	41	56.7830687830688	4725
NODE_255_length_4694_cov_78.479308	554.062	98	53.5790370685982	4694
NODE_256_length_4687_cov_77.943860	546.981	43	54.0004267121826	4687
NODE_257_length_4665_cov_81.343280	570.098	78	54.1264737406216	4665
NODE_258_length_4647_cov_110.004867	794.543	41	56.7678071874328	4647
NODE_259_length_4487_cov_75.629822	529.009	23	46.5567194116336	4487
NODE_25_length_193908_cov_77.576274	557.435947368421	98	56.3359943890917	193908
NODE_260_length_4361_cov_87.808928	605.318	78	49.0483833983031	4361
NODE_261_length_4358_cov_74.758450	529.153	78	49.9082147774208	4358
NODE_262_length_4273_cov_82.992041	534.955	38	59.0451673297449	4273
NODE_263_length_4260_cov_77.308735	538.76	57	49.9530516431925	4260
NODE_264_length_4231_cov_133.298733	655.71	51	55.5660600330891	4231
NODE_265_length_3982_cov_75.460700	534.185	78	50.7031642390758	3982
NODE_266_length_3975_cov_78.995842	549.566	78	52.2012578616352	3975
NODE_267_length_3955_cov_75.183908	577.084	23	47.180783817952	3955
NODE_268_length_3900_cov_79.053390	556.314	35	47.7692307692308	3900
NODE_269_length_3810_cov_97.964431	604.554	81	51.3385826771654	3810
NODE_26_length_193852_cov_79.623007	570.746473684211	98	52.6953552194458	193852
NODE_270_length_3784_cov_165.263057	568.209	51	55.8139534883721	3784
NODE_271_length_3710_cov_176.239464	1075.724	57	50.0269541778976	3710
NODE_272_length_3518_cov_155.917428	1064.469	52	54.519613416714	3518
NODE_273_length_3490_cov_221.794529	1560.598	25	53.4957020057307	3490
NODE_274_length_3490_cov_219.892358	1005.154	18	54.6131805157593	3490
NODE_275_length_3409_cov_261.594759	1683.805	49	50.9826928718099	3409
NODE_276_length_3402_cov_76.216183	507.966	41	58.9359200470312	3402
NODE_277_length_3390_cov_233.186945	1628.953	49	48.6725663716814	3390
