contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_388_length_245_cov_3.440678	13.171	NA	48.1632653061224	245
NODE_389_length_245_cov_0.271186	3.233	NA	51.0204081632653	245
NODE_38_length_319849_cov_43.028741	336.190483870968	21	52.0076661174492	319849
NODE_390_length_245_cov_0.127119	2.106	NA	58.3673469387755	245
NODE_391_length_244_cov_3.350427	5.393	NA	55.7377049180328	244
NODE_392_length_244_cov_2.333333	0.143	NA	64.344262295082	244
NODE_393_length_243_cov_1.887931	41.358	NA	65.4320987654321	243
NODE_394_length_243_cov_1.767241	0	NA	27.9835390946502	243
NODE_395_length_243_cov_1.456897	3.922	NA	47.3251028806584	243
NODE_396_length_243_cov_1.310345	3.239	NA	63.3744855967078	243
NODE_397_length_242_cov_3.565217	12.537	NA	49.5867768595041	242
NODE_398_length_241_cov_2.526316	1.846	NA	48.9626556016597	241
NODE_399_length_240_cov_4.530973	1.837	NA	49.1666666666667	240
NODE_39_length_314912_cov_42.722061	333.263322580645	21	53.099913626664	314912
NODE_3_length_620947_cov_42.852956	334.423870967742	21	51.872220978602	620947
NODE_400_length_240_cov_4.283186	1.825	NA	42.5	240
NODE_401_length_240_cov_3.690265	3.742	NA	50.4166666666667	240
NODE_402_length_240_cov_3.238938	6.083	NA	45.8333333333333	240
NODE_403_length_239_cov_3.562500	1.071	NA	64.8535564853557	239
NODE_404_length_239_cov_2.991071	14.326	NA	41.4225941422594	239
NODE_405_length_239_cov_2.017857	1.833	NA	43.9330543933054	239
NODE_406_length_239_cov_1.633929	1.423	NA	38.4937238493724	239
NODE_407_length_239_cov_1.607143	0	NA	49.7907949790795	239
NODE_408_length_238_cov_3.513514	2.672	NA	51.2605042016807	238
NODE_409_length_238_cov_2.657658	4.933	NA	57.1428571428571	238
NODE_40_length_314042_cov_42.895411	334.565419354839	21	54.6891817018106	314042
NODE_410_length_238_cov_2.252252	4.13	NA	57.1428571428571	238
NODE_411_length_237_cov_41.154545	1023.173	NA	31.6455696202532	237
NODE_412_length_237_cov_2.545455	3.519	NA	67.5105485232068	237
NODE_413_length_236_cov_20.486239	80.547	NA	63.5593220338983	236
NODE_414_length_236_cov_3.330275	5.648	NA	53.8135593220339	236
NODE_415_length_236_cov_3.201835	0	NA	61.0169491525424	236
NODE_416_length_236_cov_2.871560	1.822	NA	54.6610169491525	236
NODE_417_length_236_cov_1.330275	11.068	NA	27.5423728813559	236
NODE_418_length_235_cov_20.018519	330.928	NA	54.8936170212766	235
NODE_419_length_235_cov_8.370370	39.464	NA	72.3404255319149	235
NODE_41_length_304896_cov_42.957423	335.953366666667	21	52.8622874685139	304896
NODE_420_length_235_cov_2.842593	6.54	NA	54.0425531914894	235
NODE_421_length_235_cov_2.481481	3.77	NA	43.4042553191489	235
NODE_422_length_235_cov_2.398148	87.847	NA	52.3404255319149	235
NODE_423_length_234_cov_3.383178	7.017	NA	65.8119658119658	234
NODE_424_length_234_cov_2.252336	0.645	NA	51.7094017094017	234
NODE_425_length_234_cov_1.869159	2.735	NA	47.8632478632479	234
NODE_426_length_234_cov_1.803738	9.791	NA	47.008547008547	234
NODE_427_length_233_cov_4.933962	17.682	NA	47.6394849785408	233
NODE_428_length_233_cov_4.377358	96.047	NA	43.3476394849785	233
NODE_429_length_233_cov_4.330189	9.773	NA	50.6437768240343	233
NODE_42_length_293769_cov_43.078068	337.119034482759	21	52.7907982122007	293769
NODE_430_length_233_cov_3.037736	18.318	NA	78.5407725321888	233
NODE_431_length_233_cov_1.698113	0.79	NA	63.0901287553648	233
NODE_432_length_233_cov_1.179245	23.833	NA	54.0772532188841	233
NODE_433_length_233_cov_0.283019	4.275	NA	28.755364806867	233
NODE_434_length_232_cov_165.619048	292.991	NA	51.2931034482759	232
NODE_435_length_232_cov_2.457143	74.233	NA	46.551724137931	232
NODE_436_length_231_cov_287.250000	661.74	NA	49.7835497835498	231
NODE_437_length_231_cov_4.865385	47.922	NA	75.3246753246753	231
NODE_438_length_231_cov_3.182692	16.364	NA	44.1558441558442	231
NODE_439_length_231_cov_2.778846	17.325	NA	53.6796536796537	231
NODE_43_length_292125_cov_43.091942	337.315482758621	21	52.9735558408216	292125
NODE_440_length_231_cov_2.346154	17.913	NA	75.3246753246753	231
NODE_441_length_231_cov_2.115385	2.013	NA	45.8874458874459	231
NODE_442_length_230_cov_12.067961	67.465	NA	51.304347826087	230
NODE_443_length_230_cov_5.407767	112.478	NA	50.8695652173913	230
NODE_444_length_230_cov_3.864078	26.422	NA	74.7826086956522	230
NODE_445_length_230_cov_3.126214	1.417	NA	59.1304347826087	230
NODE_446_length_230_cov_3.097087	11.296	NA	39.1304347826087	230
NODE_447_length_230_cov_2.640777	3.309	NA	51.7391304347826	230
NODE_448_length_230_cov_2.631068	33.617	NA	74.7826086956522	230
NODE_449_length_230_cov_2.135922	1.961	NA	51.7391304347826	230
NODE_44_length_291754_cov_43.250687	338.032310344828	21	53.8001192785703	291754
NODE_450_length_230_cov_2.097087	37.048	NA	71.7391304347826	230
NODE_451_length_229_cov_4.588235	60.974	NA	35.8078602620087	229
NODE_452_length_229_cov_3.500000	24.24	NA	29.6943231441048	229
NODE_453_length_228_cov_3.118812	3.741	NA	49.5614035087719	228
NODE_454_length_228_cov_2.801980	16.684	NA	46.0526315789474	228
NODE_455_length_228_cov_2.534653	35.39	NA	67.5438596491228	228
NODE_456_length_227_cov_4.560000	51.731	NA	52.4229074889868	227
NODE_457_length_227_cov_3.330000	22.885	NA	71.3656387665198	227
NODE_458_length_227_cov_3.060000	24.48	NA	38.3259911894273	227
NODE_459_length_227_cov_2.650000	20.604	NA	48.0176211453744	227
NODE_45_length_288152_cov_43.083100	338.141928571429	21	53.2416918848386	288152
NODE_460_length_227_cov_2.470000	89.894	NA	43.6123348017621	227
NODE_461_length_227_cov_2.240000	0	NA	40.0881057268723	227
NODE_462_length_226_cov_2.818182	0.65	NA	49.1150442477876	226
NODE_463_length_226_cov_2.575758	25.044	NA	38.4955752212389	226
NODE_464_length_226_cov_1.919192	4.288	NA	61.0619469026549	226
NODE_465_length_226_cov_1.828283	5.221	NA	48.6725663716814	226
NODE_466_length_225_cov_4.602041	525.24	NA	30.2222222222222	225
NODE_467_length_225_cov_3.173469	48.364	NA	44	225
NODE_468_length_224_cov_47.051546	300.388	NA	53.5714285714286	224
NODE_469_length_224_cov_3.814433	102.969	NA	52.6785714285714	224
NODE_46_length_281068_cov_42.888058	336.487107142857	21	51.7775057993084	281068
NODE_470_length_224_cov_3.391753	22.268	NA	63.3928571428571	224
NODE_471_length_224_cov_2.041237	5.696	NA	27.2321428571429	224
NODE_472_length_223_cov_2.937500	1.462	NA	45.2914798206278	223
NODE_473_length_223_cov_2.677083	4.063	NA	62.3318385650224	223
NODE_474_length_223_cov_2.114583	2.161	NA	61.4349775784753	223
NODE_475_length_223_cov_1.937500	2.511	NA	58.2959641255605	223
NODE_476_length_223_cov_1.229167	57.655	NA	34.5291479820628	223
NODE_477_length_222_cov_4.021053	3.401	NA	44.5945945945946	222
NODE_478_length_222_cov_3.294737	21.441	NA	35.5855855855856	222
NODE_479_length_222_cov_3.231579	3.685	NA	66.6666666666667	222
NODE_47_length_271659_cov_43.194489	337.924296296296	21	52.6314239542956	271659
NODE_480_length_222_cov_2.526316	2.743	NA	41.8918918918919	222
NODE_481_length_222_cov_2.442105	2.901	NA	58.5585585585586	222
NODE_482_length_222_cov_2.326316	2.833	NA	78.8288288288288	222
NODE_483_length_220_cov_72.053763	109.586	NA	59.5454545454545	220
NODE_484_length_220_cov_3.451613	38.145	NA	67.2727272727273	220
NODE_485_length_220_cov_3.290323	1.518	NA	59.5454545454545	220
NODE_486_length_219_cov_2.380435	0	NA	45.2054794520548	219
NODE_487_length_219_cov_2.152174	3.123	NA	57.9908675799087	219
NODE_488_length_218_cov_2.604396	2.023	NA	42.6605504587156	218
NODE_489_length_217_cov_4.100000	0.654	NA	64.9769585253456	217
NODE_48_length_268870_cov_43.165913	337.793230769231	21	52.9040056532897	268870
NODE_490_length_217_cov_3.377778	3.129	NA	56.6820276497696	217
NODE_491_length_217_cov_1.722222	0.737	NA	57.1428571428571	217
NODE_492_length_216_cov_3.011236	3.426	NA	23.6111111111111	216
NODE_493_length_215_cov_2.556818	2.079	NA	45.5813953488372	215
NODE_494_length_215_cov_2.545455	12.163	NA	44.6511627906977	215
NODE_495_length_215_cov_2.090909	6.735	NA	45.5813953488372	215
NODE_496_length_214_cov_4.436782	15.724	NA	62.6168224299065	214
NODE_497_length_214_cov_3.482759	5.785	NA	52.803738317757	214
NODE_498_length_214_cov_2.551724	0.701	NA	45.3271028037383	214
NODE_499_length_214_cov_0.413793	17.355	NA	50.4672897196262	214
NODE_49_length_268744_cov_43.016790	336.682076923077	21	52.9526240585836	268744
NODE_4_length_608310_cov_43.078335	336.611366666667	21	52.9572093176177	608310
NODE_500_length_213_cov_2.581395	0.709	NA	60.093896713615	213
NODE_501_length_213_cov_2.023256	14.408	NA	27.6995305164319	213
NODE_502_length_212_cov_3.835294	4.995	NA	29.7169811320755	212
NODE_503_length_212_cov_2.835294	0.557	NA	37.2641509433962	212
NODE_504_length_212_cov_2.505882	17.108	NA	70.7547169811321	212
NODE_505_length_212_cov_2.411765	0	NA	53.7735849056604	212
NODE_506_length_212_cov_1.811765	0.557	NA	39.1509433962264	212
NODE_507_length_212_cov_1.764706	52.66	NA	68.8679245283019	212
NODE_508_length_211_cov_3.523810	9.564	NA	54.0284360189573	211
NODE_509_length_211_cov_2.642857	58.479	NA	69.6682464454976	211
NODE_50_length_263657_cov_42.835127	333.291576923077	21	52.1761227655628	263657
NODE_510_length_211_cov_2.095238	17.445	NA	41.2322274881517	211
NODE_511_length_210_cov_3.385542	3.976	NA	60.4761904761905	210
NODE_512_length_210_cov_2.409639	25.152	NA	66.1904761904762	210
NODE_513_length_210_cov_2.277108	19.786	NA	50.9523809523809	210
NODE_514_length_210_cov_1.867470	2.214	NA	45.7142857142857	210
NODE_515_length_210_cov_1.518072	2.129	NA	53.8095238095238	210
NODE_516_length_209_cov_53.073171	389.933	NA	55.5023923444976	209
NODE_517_length_209_cov_6.024390	135.799	NA	33.0143540669856	209
NODE_518_length_209_cov_4.195122	58.923	NA	58.8516746411483	209
NODE_519_length_209_cov_3.036585	36.469	NA	50.2392344497608	209
NODE_51_length_262738_cov_42.929321	335.778923076923	21	53.1754066788968	262738
NODE_520_length_209_cov_2.756098	1.301	NA	53.5885167464115	209
NODE_521_length_209_cov_2.682927	4.957	NA	34.9282296650718	209
NODE_522_length_209_cov_1.597561	0.478	NA	41.1483253588517	209
NODE_523_length_208_cov_3.604938	340.394	NA	65.8653846153846	208
NODE_524_length_208_cov_3.382716	9.538	NA	45.1923076923077	208
NODE_525_length_208_cov_2.320988	3.894	NA	47.5961538461538	208
NODE_526_length_208_cov_2.296296	2.101	NA	47.5961538461538	208
NODE_527_length_208_cov_2.148148	4.106	NA	44.2307692307692	208
NODE_528_length_208_cov_2.111111	2.88	NA	29.3269230769231	208
NODE_529_length_208_cov_1.950617	3.63	NA	39.4230769230769	208
NODE_52_length_261321_cov_42.739477	334.553923076923	21	52.5128099157741	261321
NODE_530_length_208_cov_1.481481	23.952	NA	71.1538461538462	208
NODE_531_length_207_cov_148.250000	161.396	NA	60.3864734299517	207
NODE_532_length_207_cov_3.412500	26.256	NA	39.6135265700483	207
NODE_533_length_207_cov_2.900000	21.623	NA	69.5652173913043	207
NODE_534_length_207_cov_2.262500	0	NA	39.6135265700483	207
NODE_535_length_207_cov_2.037500	3.106	NA	41.0628019323672	207
NODE_536_length_206_cov_4.050633	61.956	NA	64.5631067961165	206
NODE_537_length_206_cov_3.000000	4.063	NA	52.9126213592233	206
NODE_538_length_206_cov_2.822785	3.296	NA	57.7669902912621	206
NODE_539_length_206_cov_2.746835	0.951	NA	47.5728155339806	206
NODE_53_length_259918_cov_42.762432	334.51972	21	52.9567017290068	259918
NODE_540_length_206_cov_2.126582	1.495	NA	47.0873786407767	206
NODE_541_length_205_cov_3.461538	1.829	NA	45.3658536585366	205
NODE_542_length_205_cov_3.153846	30.834	NA	54.1463414634146	205
NODE_543_length_205_cov_2.961538	0.995	NA	42.4390243902439	205
NODE_544_length_205_cov_2.807692	0.551	NA	78.5365853658537	205
NODE_545_length_205_cov_2.282051	1.795	NA	61.4634146341463	205
NODE_546_length_205_cov_2.128205	7.132	NA	57.0731707317073	205
NODE_547_length_205_cov_2.076923	47.449	NA	67.3170731707317	205
NODE_548_length_205_cov_1.974359	2.293	NA	35.1219512195122	205
NODE_549_length_205_cov_1.756410	10.834	NA	73.6585365853659	205
NODE_54_length_250616_cov_43.009030	336.00764	21	54.1098732722572	250616
NODE_550_length_205_cov_1.679487	3.98	NA	35.609756097561	205
NODE_551_length_205_cov_1.551282	2.912	NA	71.219512195122	205
NODE_552_length_205_cov_1.269231	73.088	NA	39.0243902439024	205
NODE_553_length_204_cov_2.285714	5.755	NA	51.9607843137255	204
NODE_554_length_204_cov_2.272727	28.765	NA	43.6274509803922	204
NODE_555_length_204_cov_2.168831	2.779	NA	55.8823529411765	204
NODE_556_length_204_cov_1.961039	1.971	NA	39.2156862745098	204
NODE_557_length_204_cov_1.779221	1.211	NA	40.6862745098039	204
NODE_558_length_203_cov_80.618421	151.729	NA	52.2167487684729	203
NODE_559_length_203_cov_3.697368	10.167	NA	33.4975369458128	203
NODE_55_length_250368_cov_43.297381	338.58788	21	52.6688714212679	250368
NODE_560_length_203_cov_3.000000	9.946	NA	35.9605911330049	203
NODE_561_length_203_cov_2.407895	0.458	NA	61.0837438423645	203
NODE_562_length_203_cov_2.118421	2.729	NA	47.7832512315271	203
NODE_563_length_203_cov_2.105263	12.897	NA	18.7192118226601	203
NODE_564_length_203_cov_1.855263	0	NA	56.6502463054187	203
NODE_565_length_203_cov_1.565789	0.704	NA	56.1576354679803	203
NODE_566_length_202_cov_3.146667	0	NA	36.6336633663366	202
NODE_567_length_202_cov_2.760000	3.074	NA	44.5544554455446	202
NODE_568_length_202_cov_2.400000	14.941	NA	60.8910891089109	202
NODE_569_length_202_cov_2.386667	3.589	NA	47.029702970297	202
NODE_56_length_247714_cov_42.875171	334.114125	21	52.892448549537	247714
NODE_570_length_202_cov_2.213333	0.906	NA	18.8118811881188	202
NODE_571_length_202_cov_2.053333	5.416	NA	58.4158415841584	202
NODE_572_length_202_cov_1.653333	9.733	NA	42.5742574257426	202
NODE_573_length_201_cov_3.554054	0.582	NA	68.6567164179104	201
NODE_574_length_201_cov_3.432432	58.846	NA	72.636815920398	201
NODE_575_length_201_cov_3.310811	23.821	NA	41.2935323383085	201
NODE_576_length_201_cov_3.135135	38.244	NA	35.8208955223881	201
NODE_577_length_201_cov_2.837838	3.95	NA	46.7661691542289	201
NODE_578_length_201_cov_2.635135	0.647	NA	48.7562189054726	201
NODE_579_length_201_cov_1.662162	0.672	NA	28.8557213930348	201
NODE_57_length_244488_cov_42.931904	335.968041666667	21	53.2095644776022	244488
NODE_580_length_200_cov_125.972603	172.515	NA	52	200
NODE_581_length_200_cov_78.821918	101.485	NA	42	200
NODE_582_length_200_cov_3.698630	2.69	NA	53.5	200
NODE_583_length_200_cov_3.452055	40.005	NA	55	200
NODE_584_length_200_cov_2.123288	4.07	NA	40	200
NODE_585_length_200_cov_1.712329	7.73	NA	58	200
NODE_586_length_199_cov_7.805556	16.99	NA	33.1658291457286	199
NODE_587_length_199_cov_3.541667	5.362	NA	35.1758793969849	199
NODE_588_length_199_cov_3.375000	16.558	NA	54.7738693467337	199
NODE_589_length_199_cov_3.250000	8.387	NA	48.2412060301508	199
NODE_58_length_231105_cov_43.273017	337.98847826087	21	54.2078276108263	231105
NODE_590_length_199_cov_2.833333	42.784	NA	60.3015075376884	199
NODE_591_length_199_cov_2.805556	17.317	NA	68.3417085427136	199
NODE_592_length_199_cov_2.500000	0.749	NA	45.7286432160804	199
NODE_593_length_199_cov_2.444444	0	NA	39.1959798994975	199
NODE_594_length_199_cov_2.000000	23.93	NA	72.8643216080402	199
NODE_595_length_199_cov_1.847222	19.995	NA	67.3366834170854	199
NODE_596_length_199_cov_1.666667	1.236	NA	56.78391959799	199
NODE_597_length_199_cov_1.277778	0.623	NA	53.7688442211055	199
NODE_598_length_198_cov_4.394366	1.576	NA	49.4949494949495	198
NODE_599_length_198_cov_2.732394	18.379	NA	46.4646464646465	198
NODE_59_length_229125_cov_43.043319	337.776363636364	21	53.5436988543372	229125
NODE_5_length_580494_cov_43.361058	338.354017241379	21	53.355934772797	580494
NODE_600_length_198_cov_2.647887	0	NA	56.0606060606061	198
NODE_601_length_198_cov_2.352113	55.202	NA	41.4141414141414	198
NODE_602_length_198_cov_2.070423	2.227	NA	59.5959595959596	198
NODE_603_length_198_cov_1.816901	0.879	NA	45.4545454545455	198
NODE_604_length_197_cov_11.714286	14.437	NA	32.48730964467	197
NODE_605_length_197_cov_6.457143	28.178	NA	51.7766497461929	197
NODE_606_length_197_cov_4.300000	3.543	NA	47.2081218274112	197
NODE_607_length_197_cov_3.100000	1.67	NA	30.9644670050761	197
NODE_608_length_197_cov_3.042857	1.467	NA	47.7157360406091	197
NODE_609_length_197_cov_2.757143	1.513	NA	50.761421319797	197
NODE_60_length_227550_cov_43.223623	338.077227272727	21	53.452867501648	227550
NODE_610_length_197_cov_2.500000	63.188	NA	51.7766497461929	197
NODE_611_length_197_cov_1.428571	3.416	NA	62.9441624365482	197
NODE_612_length_197_cov_1.357143	15.614	NA	53.8071065989848	197
NODE_613_length_196_cov_2.797101	1.194	NA	34.1836734693878	196
NODE_614_length_196_cov_2.478261	1.347	NA	39.7959183673469	196
NODE_615_length_196_cov_2.449275	2.791	NA	45.4081632653061	196
NODE_616_length_196_cov_2.420290	46.449	NA	66.8367346938775	196
NODE_617_length_196_cov_1.869565	0.847	NA	55.6122448979592	196
NODE_618_length_196_cov_1.753623	2.367	NA	60.2040816326531	196
NODE_619_length_195_cov_3.191176	4.508	NA	48.7179487179487	195
NODE_61_length_226823_cov_42.702086	334.904136363636	21	53.7784968896452	226823
NODE_620_length_195_cov_2.926471	14.564	NA	50.7692307692308	195
NODE_621_length_195_cov_2.911765	11.621	NA	43.0769230769231	195
NODE_622_length_195_cov_2.205882	0.759	NA	46.1538461538462	195
NODE_623_length_194_cov_2.641791	0.768	NA	36.5979381443299	194
NODE_624_length_194_cov_2.492537	3.242	NA	60.3092783505155	194
NODE_625_length_194_cov_2.358209	0.66	NA	69.0721649484536	194
NODE_626_length_194_cov_2.343284	2.113	NA	29.3814432989691	194
NODE_627_length_194_cov_2.119403	3.036	NA	65.4639175257732	194
NODE_628_length_194_cov_2.104478	18.675	NA	31.9587628865979	194
NODE_629_length_194_cov_2.089552	1.505	NA	25.2577319587629	194
NODE_62_length_226209_cov_43.058222	337.817590909091	21	54.0442687956713	226209
NODE_630_length_194_cov_1.970149	0	NA	45.8762886597938	194
NODE_631_length_194_cov_1.805970	2.129	NA	38.1443298969072	194
NODE_632_length_194_cov_1.731343	4.727	NA	25.7731958762887	194
NODE_633_length_194_cov_1.641791	0.763	NA	55.6701030927835	194
NODE_634_length_193_cov_4.515152	15.674	NA	33.160621761658	193
NODE_635_length_193_cov_3.954545	3.637	NA	22.279792746114	193
NODE_636_length_193_cov_3.712121	1.326	NA	65.2849740932643	193
NODE_637_length_193_cov_3.136364	0	NA	37.3056994818653	193
NODE_638_length_193_cov_2.893939	6.321	NA	38.3419689119171	193
NODE_639_length_193_cov_2.848485	2.85	NA	59.0673575129534	193
NODE_63_length_224230_cov_43.129360	337.356409090909	21	52.0380858939482	224230
NODE_640_length_193_cov_2.287879	1.472	NA	53.8860103626943	193
NODE_641_length_193_cov_2.106061	8.207	NA	25.3886010362694	193
NODE_642_length_193_cov_2.030303	3.425	NA	49.2227979274611	193
NODE_643_length_193_cov_1.439394	3.891	NA	46.1139896373057	193
NODE_644_length_193_cov_1.409091	9.155	NA	41.4507772020725	193
NODE_645_length_192_cov_2.969231	211.021	NA	32.8125	192
NODE_646_length_192_cov_2.723077	0	NA	39.5833333333333	192
NODE_647_length_192_cov_2.600000	0.906	NA	40.1041666666667	192
NODE_648_length_192_cov_1.953846	1.323	NA	68.2291666666667	192
NODE_649_length_192_cov_1.784615	0	NA	43.2291666666667	192
NODE_64_length_224229_cov_43.015301	336.632	21	53.5015542146645	224229
NODE_650_length_192_cov_1.292308	25.255	NA	62.5	192
NODE_651_length_191_cov_4.546875	0.754	NA	34.0314136125654	191
NODE_652_length_191_cov_2.796875	3.377	NA	39.2670157068063	191
NODE_653_length_191_cov_2.609375	1.482	NA	40.3141361256544	191
NODE_654_length_191_cov_2.515625	43.88	NA	67.5392670157068	191
NODE_655_length_191_cov_2.421875	2.99	NA	53.4031413612565	191
NODE_656_length_191_cov_2.250000	1.565	NA	46.5968586387435	191
NODE_657_length_191_cov_2.203125	3.005	NA	56.020942408377	191
NODE_658_length_191_cov_2.187500	0.482	NA	68.0628272251309	191
NODE_659_length_191_cov_2.000000	8.853	NA	63.3507853403141	191
NODE_65_length_223369_cov_42.903898	335.526	21	54.5881478629532	223369
NODE_660_length_191_cov_1.906250	22.754	NA	29.8429319371728	191
NODE_661_length_191_cov_1.859375	24.12	NA	70.1570680628272	191
NODE_662_length_191_cov_1.453125	2.681	NA	46.0732984293194	191
NODE_663_length_190_cov_6.761905	81.958	NA	72.6315789473684	190
NODE_664_length_190_cov_2.301587	9.737	NA	57.8947368421053	190
NODE_665_length_190_cov_2.269841	1.463	NA	74.2105263157895	190
NODE_666_length_190_cov_1.793651	1.726	NA	43.6842105263158	190
NODE_667_length_189_cov_3.354839	1.81	NA	67.1957671957672	189
NODE_668_length_189_cov_3.064516	4.746	NA	46.5608465608466	189
NODE_669_length_189_cov_2.145161	1.894	NA	21.6931216931217	189
NODE_66_length_220452_cov_42.532672	334.075818181818	21	53.807177979787	220452
NODE_670_length_189_cov_2.129032	64.233	NA	40.2116402116402	189
NODE_671_length_189_cov_1.983871	0	NA	59.7883597883598	189
NODE_672_length_189_cov_1.806452	3.095	NA	64.021164021164	189
NODE_673_length_189_cov_1.354839	0	NA	52.3809523809524	189
NODE_674_length_188_cov_3.770492	2.043	NA	54.2553191489362	188
NODE_675_length_188_cov_3.196721	0.798	NA	64.8936170212766	188
NODE_676_length_188_cov_2.836066	2.601	NA	46.8085106382979	188
NODE_677_length_188_cov_2.524590	0.553	NA	65.4255319148936	188
NODE_678_length_188_cov_2.475410	4.404	NA	47.3404255319149	188
NODE_679_length_188_cov_2.360656	4.676	NA	44.1489361702128	188
NODE_67_length_218079_cov_42.781305	333.77719047619	21	53.5026297809509	218079
NODE_680_length_188_cov_2.327869	16.202	NA	71.2765957446808	188
NODE_681_length_188_cov_2.000000	143.835	NA	27.6595744680851	188
NODE_682_length_188_cov_1.622951	0.793	NA	41.4893617021277	188
NODE_683_length_187_cov_136.283333	133.112	NA	55.0802139037433	187
NODE_684_length_187_cov_4.466667	5.979	NA	33.6898395721925	187
NODE_685_length_187_cov_2.566667	13.503	NA	69.5187165775401	187
NODE_686_length_187_cov_2.233333	1.455	NA	45.4545454545455	187
NODE_687_length_187_cov_2.000000	20.139	NA	63.6363636363636	187
NODE_688_length_187_cov_1.866667	1.872	NA	48.1283422459893	187
NODE_689_length_187_cov_1.516667	32.503	NA	57.2192513368984	187
NODE_68_length_217869_cov_43.129869	337.127904761905	21	53.5721006659965	217869
NODE_690_length_186_cov_3.983051	19.226	NA	32.7956989247312	186
NODE_691_length_186_cov_3.508475	1.462	NA	56.4516129032258	186
NODE_692_length_186_cov_3.101695	39.215	NA	66.6666666666667	186
NODE_693_length_186_cov_2.745763	2.645	NA	61.8279569892473	186
NODE_694_length_186_cov_2.661017	0.79	NA	64.5161290322581	186
NODE_695_length_186_cov_2.322034	27.86	NA	41.3978494623656	186
NODE_696_length_186_cov_2.237288	0	NA	49.4623655913978	186
NODE_697_length_186_cov_2.135593	3.634	NA	39.7849462365591	186
NODE_698_length_186_cov_2.118644	2.011	NA	53.7634408602151	186
NODE_699_length_186_cov_1.898305	11.172	NA	36.0215053763441	186
NODE_69_length_205128_cov_43.104990	335.60915	21	54.2007917007917	205128
NODE_6_length_552875_cov_42.966869	336.0506	21	53.4657924485643	552875
NODE_700_length_186_cov_1.881356	0.317	NA	52.1505376344086	186
NODE_701_length_186_cov_1.542373	4.737	NA	44.6236559139785	186
NODE_702_length_185_cov_11.396552	52.503	NA	74.5945945945946	185
NODE_703_length_185_cov_3.034483	4.778	NA	42.7027027027027	185
NODE_704_length_185_cov_3.000000	0.659	NA	29.1891891891892	185
NODE_705_length_185_cov_2.810345	48.151	NA	63.2432432432432	185
NODE_706_length_185_cov_2.706897	2.157	NA	37.8378378378378	185
NODE_707_length_185_cov_2.672414	2.427	NA	40	185
NODE_708_length_185_cov_2.517241	1.535	NA	37.2972972972973	185
NODE_709_length_185_cov_2.448276	5.865	NA	31.8918918918919	185
NODE_70_length_200701_cov_42.880274	334.196	21	53.1711351712249	200701
NODE_710_length_185_cov_1.982759	28.838	NA	64.8648648648649	185
NODE_711_length_185_cov_1.982759	2.157	NA	19.4594594594595	185
NODE_712_length_185_cov_1.931034	0.811	NA	60.5405405405405	185
NODE_713_length_185_cov_1.827586	0.751	NA	31.8918918918919	185
NODE_714_length_185_cov_1.775862	0	NA	56.2162162162162	185
NODE_715_length_185_cov_1.741379	2.432	NA	32.4324324324324	185
NODE_716_length_185_cov_1.689655	9.795	NA	70.2702702702703	185
NODE_717_length_185_cov_1.500000	8.243	NA	57.8378378378378	185
NODE_718_length_184_cov_5.789474	23.951	NA	67.9347826086957	184
NODE_719_length_184_cov_5.157895	2.326	NA	50.5434782608696	184
NODE_71_length_198689_cov_43.159658	337.798684210526	21	52.8952282209886	198689
NODE_720_length_184_cov_2.964912	44.886	NA	66.304347826087	184
NODE_721_length_184_cov_2.754386	0.457	NA	47.8260869565217	184
NODE_722_length_184_cov_2.456140	0.815	NA	45.1086956521739	184
NODE_723_length_184_cov_2.403509	11.06	NA	43.4782608695652	184
NODE_724_length_184_cov_2.350877	6.897	NA	43.4782608695652	184
NODE_725_length_184_cov_2.122807	1.565	NA	55.4347826086956	184
NODE_726_length_184_cov_1.719298	0.783	NA	29.8913043478261	184
NODE_727_length_184_cov_1.684211	17.043	NA	59.7826086956522	184
NODE_728_length_183_cov_3.732143	2.77	NA	44.8087431693989	183
NODE_729_length_183_cov_3.125000	6.47	NA	43.1693989071038	183
NODE_72_length_194112_cov_42.960837	334.216736842105	21	52.6093183316848	194112
NODE_730_length_183_cov_2.571429	0	NA	39.344262295082	183
NODE_731_length_183_cov_2.571429	7.115	NA	47.5409836065574	183
NODE_732_length_183_cov_2.517857	2.672	NA	45.3551912568306	183
NODE_733_length_183_cov_2.250000	11.273	NA	60.655737704918	183
NODE_734_length_183_cov_1.785714	2.301	NA	36.6120218579235	183
NODE_735_length_183_cov_1.714286	5.355	NA	27.3224043715847	183
NODE_736_length_182_cov_18.236364	42.462	NA	51.6483516483516	182
NODE_737_length_182_cov_4.254545	16.533	NA	73.6263736263736	182
NODE_738_length_182_cov_3.763636	15.83	NA	43.4065934065934	182
NODE_739_length_182_cov_3.145455	4.049	NA	42.8571428571429	182
NODE_73_length_190473_cov_42.374880	330.888631578947	21	52.6499818871966	190473
NODE_740_length_182_cov_2.563636	1.632	NA	30.7692307692308	182
NODE_741_length_182_cov_2.563636	3.181	NA	55.4945054945055	182
NODE_742_length_182_cov_2.254545	15.901	NA	32.4175824175824	182
NODE_743_length_182_cov_2.036364	1.973	NA	41.2087912087912	182
NODE_744_length_182_cov_1.727273	11.005	NA	65.9340659340659	182
NODE_745_length_181_cov_4.296296	14.486	NA	50.2762430939227	181
